time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
1.1565199707838474,2.4174680709838867,5.768780033141605e-12,1.1394173382583972e-06,0,-5.462783155962825e-05
1.156559970782837,2.415412664413452,5.780590126939582e-12,1.0629073177170767e-06,0,0.0006305926362983882
1.1565999707818264,2.4130146503448486,5.792400220737558e-12,1.0629073177170767e-06,0,0.00028798240236938
1.156639970780816,2.410445213317871,5.8034542642205885e-12,9.94898274875311e-07,0,-5.462783155962825e-05
1.1566799707798054,2.4080471992492676,5.814036559291679e-12,9.523927202437221e-07,0,-0.0007398482994176447
1.156719970778795,2.404963970184326,5.824713300418684e-12,9.608938089655794e-07,0,-0.001082458533346653
1.1567599707777845,2.4022233486175537,5.836051163937089e-12,1.0204016520631853e-06,0,-0.0007398482994176447
1.156799970776774,2.3989686965942383,5.847482991643776e-12,1.028902851807345e-06,0,-0.0007398482994176447
1.1568399707757635,2.396056890487671,5.858820855162181e-12,1.0204016520631853e-06,0,-0.0007398482994176447
1.156879970774753,2.3926310539245605,5.8708198410719865e-12,1.0799093841384888e-06,0,0.00028798240236938
1.1569199707737425,2.389890432357788,5.883291057261363e-12,1.1224150497923802e-06,0,0.0006305926362983882
1.156959970772732,2.3871498107910156,5.895290043171168e-12,1.0799093841384888e-06,0,-0.0003972380654886365
1.1569999707717216,2.3835527896881104,5.907667295172263e-12,1.1139138500482204e-06,0,-0.001082458533346653
1.157039970770711,2.380640745162964,5.920138511361639e-12,1.1224150497923802e-06,0,-0.0003972380654886365
1.1570799707697006,2.3772149085998535,5.932420835439187e-12,1.1054128723486656e-06,0,-0.0007398482994176447
1.15711997076869,2.3736178874969482,5.945742066131792e-12,1.1989250703337007e-06,0,-0.001082458533346653
1.1571599707676796,2.369849443435669,5.959252188936226e-12,1.2159273587997177e-06,0,-0.001082458533346653
1.1571999707666691,2.3662524223327637,5.972479455440549e-12,1.1904239816118434e-06,0,-5.462783155962825e-05
1.1572399707656587,2.3626554012298584,5.986461808524555e-12,1.2584329134313066e-06,0,-0.001082458533346653
1.1572799707646482,2.359058380126953,6.000916873755763e-12,1.300938579085198e-06,0,-0.0003972380654886365
1.1573199707636377,2.3556325435638428,6.015182565007512e-12,1.283936290619181e-06,0,-5.462783155962825e-05
1.1573599707626272,2.3523778915405273,6.029637630238721e-12,1.300938579085198e-06,0,-0.001082458533346653
1.1573999707616167,2.349123477935791,6.043525537266812e-12,1.2499318247094493e-06,0,-5.462783155962825e-05
1.1574399707606062,2.3463828563690186,6.056941695882964e-12,1.207426159055558e-06,0,-5.462783155962825e-05
1.1574799707595957,2.343470811843872,6.069696250240083e-12,1.1479184269802545e-06,0,-0.0007398482994176447
1.1575199707585853,2.3403875827789307,6.083395265156346e-12,1.2329295362434323e-06,0,-0.0003972380654886365
1.1575599707575748,2.3373043537139893,6.095961409269268e-12,1.1309161385142374e-06,0,-0.0003972380654886365
